0;1;2;vm_policy;link_policy;wf_policy
1750;17;32.2606;LWFF;BLA;Priority
1750;16;32.2606;LWFF;BLA;Priority
1750;15;32.2606;LWFF;BLA;Priority
1750;14;32.2606;LWFF;BLA;Priority
1750;13;32.2606;LWFF;BLA;Priority
1750;12;32.2606;LWFF;BLA;Priority
1760;23;32.4459;LWFF;BLA;Priority
1760;22;32.4459;LWFF;BLA;Priority
1760;21;32.4459;LWFF;BLA;Priority
1760;20;32.4459;LWFF;BLA;Priority
1760;19;32.4459;LWFF;BLA;Priority
1760;18;32.4459;LWFF;BLA;Priority
1760;17;32.4459;LWFF;BLA;Priority
1760;16;32.4459;LWFF;BLA;Priority
1760;15;32.4459;LWFF;BLA;Priority
1760;14;32.4459;LWFF;BLA;Priority
1760;13;32.4459;LWFF;BLA;Priority
1760;12;32.4459;LWFF;BLA;Priority
1770;23;32.6311;LWFF;BLA;Priority
1770;22;32.6311;LWFF;BLA;Priority
1770;21;32.6311;LWFF;BLA;Priority
1770;20;32.6311;LWFF;BLA;Priority
1770;19;32.6311;LWFF;BLA;Priority
1770;18;32.6311;LWFF;BLA;Priority
1770;17;32.6311;LWFF;BLA;Priority
1770;16;32.6311;LWFF;BLA;Priority
1770;15;32.6311;LWFF;BLA;Priority
1770;14;32.6311;LWFF;BLA;Priority
1770;13;32.6311;LWFF;BLA;Priority
1770;12;32.6311;LWFF;BLA;Priority
1780;23;32.8164;LWFF;BLA;Priority
1780;22;32.8164;LWFF;BLA;Priority
1780;21;32.8164;LWFF;BLA;Priority
1780;20;32.8164;LWFF;BLA;Priority
1780;19;32.8164;LWFF;BLA;Priority
1780;18;32.8164;LWFF;BLA;Priority
1780;17;32.8164;LWFF;BLA;Priority
1780;16;32.8164;LWFF;BLA;Priority
1780;15;32.8164;LWFF;BLA;Priority
1780;14;32.8164;LWFF;BLA;Priority
1780;13;32.8164;LWFF;BLA;Priority
1780;12;32.8164;LWFF;BLA;Priority
1790;23;33.0017;LWFF;BLA;Priority
1790;22;33.0017;LWFF;BLA;Priority
1790;21;33.0017;LWFF;BLA;Priority
1790;20;33.0017;LWFF;BLA;Priority
1790;19;33.0017;LWFF;BLA;Priority
1790;18;33.0017;LWFF;BLA;Priority
1790;17;33.0017;LWFF;BLA;Priority
1790;16;33.0017;LWFF;BLA;Priority
1790;15;33.0017;LWFF;BLA;Priority
1790;14;33.0017;LWFF;BLA;Priority
1790;13;33.0017;LWFF;BLA;Priority
1790;12;33.0017;LWFF;BLA;Priority
1800;23;33.187;LWFF;BLA;Priority
1800;22;33.187;LWFF;BLA;Priority
1800;21;33.187;LWFF;BLA;Priority
1800;20;33.187;LWFF;BLA;Priority
1800;19;33.187;LWFF;BLA;Priority
1800;18;33.187;LWFF;BLA;Priority
1800;17;33.187;LWFF;BLA;Priority
1800;16;33.187;LWFF;BLA;Priority
1800;15;33.187;LWFF;BLA;Priority
1800;14;33.187;LWFF;BLA;Priority
1800;13;33.187;LWFF;BLA;Priority
1800;12;33.187;LWFF;BLA;Priority
1810;23;33.3723;LWFF;BLA;Priority
1810;22;33.3723;LWFF;BLA;Priority
1810;21;33.3723;LWFF;BLA;Priority
1810;20;33.3723;LWFF;BLA;Priority
1810;19;33.3723;LWFF;BLA;Priority
1810;18;33.3723;LWFF;BLA;Priority
1810;17;33.3723;LWFF;BLA;Priority
1810;16;33.3723;LWFF;BLA;Priority
1810;15;33.3723;LWFF;BLA;Priority
1810;14;33.3723;LWFF;BLA;Priority
1810;13;33.3723;LWFF;BLA;Priority
1810;12;33.3723;LWFF;BLA;Priority
1820;23;33.5575;LWFF;BLA;Priority
1820;22;33.5575;LWFF;BLA;Priority
1820;21;33.5575;LWFF;BLA;Priority
1820;20;33.5575;LWFF;BLA;Priority
1820;19;33.5575;LWFF;BLA;Priority
1820;18;33.5575;LWFF;BLA;Priority
1820;17;33.5575;LWFF;BLA;Priority
1820;16;33.5575;LWFF;BLA;Priority
1820;15;33.5575;LWFF;BLA;Priority
1820;14;33.5575;LWFF;BLA;Priority
1820;13;33.5575;LWFF;BLA;Priority
1820;12;33.5575;LWFF;BLA;Priority
1830;23;33.7428;LWFF;BLA;Priority
1830;22;33.7428;LWFF;BLA;Priority
1830;21;33.7428;LWFF;BLA;Priority
1830;20;33.7428;LWFF;BLA;Priority
1830;19;33.7428;LWFF;BLA;Priority
1830;18;33.7428;LWFF;BLA;Priority
1830;17;33.7428;LWFF;BLA;Priority
1830;16;33.7428;LWFF;BLA;Priority
1830;15;33.7428;LWFF;BLA;Priority
1830;14;33.7428;LWFF;BLA;Priority
1830;13;33.7428;LWFF;BLA;Priority
1830;12;33.7428;LWFF;BLA;Priority
1840;23;33.9281;LWFF;BLA;Priority
1840;22;33.9281;LWFF;BLA;Priority
1840;21;33.9281;LWFF;BLA;Priority
1840;20;33.9281;LWFF;BLA;Priority
1840;19;33.9281;LWFF;BLA;Priority
1840;18;33.9281;LWFF;BLA;Priority
1840;17;33.9281;LWFF;BLA;Priority
1840;16;33.9281;LWFF;BLA;Priority
1840;15;33.9281;LWFF;BLA;Priority
1840;14;33.9281;LWFF;BLA;Priority
1840;13;33.9281;LWFF;BLA;Priority
1840;12;33.9281;LWFF;BLA;Priority
1850;23;34.1134;LWFF;BLA;Priority
1850;22;34.1134;LWFF;BLA;Priority
1850;21;34.1134;LWFF;BLA;Priority
1850;20;34.1134;LWFF;BLA;Priority
1850;19;34.1134;LWFF;BLA;Priority
1850;18;34.1134;LWFF;BLA;Priority
1850;17;34.1134;LWFF;BLA;Priority
1850;16;34.1134;LWFF;BLA;Priority
1850;15;34.1134;LWFF;BLA;Priority
1850;14;34.1134;LWFF;BLA;Priority
1850;13;34.1134;LWFF;BLA;Priority
1850;12;34.1134;LWFF;BLA;Priority
1860;23;34.2986;LWFF;BLA;Priority
1860;22;34.2986;LWFF;BLA;Priority
1860;21;34.2986;LWFF;BLA;Priority
1860;20;34.2986;LWFF;BLA;Priority
1860;19;34.2986;LWFF;BLA;Priority
1860;18;34.2986;LWFF;BLA;Priority
1860;17;34.2986;LWFF;BLA;Priority
1860;16;34.2986;LWFF;BLA;Priority
1860;15;34.2986;LWFF;BLA;Priority
1860;14;34.2986;LWFF;BLA;Priority
1860;13;34.2986;LWFF;BLA;Priority
1860;12;34.2986;LWFF;BLA;Priority
1870;23;34.4839;LWFF;BLA;Priority
1870;22;34.4839;LWFF;BLA;Priority
1870;21;34.4839;LWFF;BLA;Priority
1870;20;34.4839;LWFF;BLA;Priority
1870;19;34.4839;LWFF;BLA;Priority
1870;18;34.4839;LWFF;BLA;Priority
1870;17;34.4839;LWFF;BLA;Priority
1870;16;34.4839;LWFF;BLA;Priority
1870;15;34.4839;LWFF;BLA;Priority
1870;14;34.4839;LWFF;BLA;Priority
1870;13;34.4839;LWFF;BLA;Priority
1870;12;34.4839;LWFF;BLA;Priority
1880;23;34.6692;LWFF;BLA;Priority
1880;22;34.6692;LWFF;BLA;Priority
1880;21;34.6692;LWFF;BLA;Priority
1880;20;34.6692;LWFF;BLA;Priority
1880;19;34.6692;LWFF;BLA;Priority
1880;18;34.6692;LWFF;BLA;Priority
1880;17;34.6692;LWFF;BLA;Priority
1880;16;34.6692;LWFF;BLA;Priority
1880;15;34.6692;LWFF;BLA;Priority
1880;14;34.6692;LWFF;BLA;Priority
1880;13;34.6692;LWFF;BLA;Priority
1880;12;34.6692;LWFF;BLA;Priority
1890;23;34.8545;LWFF;BLA;Priority
1890;22;34.8545;LWFF;BLA;Priority
1890;21;34.8545;LWFF;BLA;Priority
1890;20;34.8545;LWFF;BLA;Priority
1890;19;34.8545;LWFF;BLA;Priority
1890;18;34.8545;LWFF;BLA;Priority
1890;17;34.8545;LWFF;BLA;Priority
1890;16;34.8545;LWFF;BLA;Priority
1890;15;34.8545;LWFF;BLA;Priority
1890;14;34.8545;LWFF;BLA;Priority
1890;13;34.8545;LWFF;BLA;Priority
1890;12;34.8545;LWFF;BLA;Priority
1900;23;35.0398;LWFF;BLA;Priority
1900;22;35.0398;LWFF;BLA;Priority
1900;21;35.0398;LWFF;BLA;Priority
1900;20;35.0398;LWFF;BLA;Priority
1900;19;35.0398;LWFF;BLA;Priority
1900;18;35.0398;LWFF;BLA;Priority
1900;17;35.0398;LWFF;BLA;Priority
1900;16;35.0398;LWFF;BLA;Priority
1900;15;35.0398;LWFF;BLA;Priority
1900;14;35.0398;LWFF;BLA;Priority
1900;13;35.0398;LWFF;BLA;Priority
1900;12;35.0398;LWFF;BLA;Priority
1910;23;35.225;LWFF;BLA;Priority
1910;22;35.225;LWFF;BLA;Priority
1910;21;35.225;LWFF;BLA;Priority
1910;20;35.225;LWFF;BLA;Priority
1910;19;35.225;LWFF;BLA;Priority
1910;18;35.225;LWFF;BLA;Priority
1910;17;35.225;LWFF;BLA;Priority
1910;16;35.225;LWFF;BLA;Priority
1910;15;35.225;LWFF;BLA;Priority
1910;14;35.225;LWFF;BLA;Priority
1910;13;35.225;LWFF;BLA;Priority
1910;12;35.225;LWFF;BLA;Priority
1920;23;35.4103;LWFF;BLA;Priority
1920;22;35.4103;LWFF;BLA;Priority
1920;21;35.4103;LWFF;BLA;Priority
1920;20;35.4103;LWFF;BLA;Priority
1920;19;35.4103;LWFF;BLA;Priority
1920;18;35.4103;LWFF;BLA;Priority
1920;17;35.4103;LWFF;BLA;Priority
1920;16;35.4103;LWFF;BLA;Priority
1920;15;35.4103;LWFF;BLA;Priority
1920;14;35.4103;LWFF;BLA;Priority
1920;13;35.4103;LWFF;BLA;Priority
1920;12;35.4103;LWFF;BLA;Priority
1930;23;35.5956;LWFF;BLA;Priority
1930;22;35.5956;LWFF;BLA;Priority
1930;21;35.5956;LWFF;BLA;Priority
1930;20;35.5956;LWFF;BLA;Priority
1930;19;35.5956;LWFF;BLA;Priority
1930;18;35.5956;LWFF;BLA;Priority
1930;17;35.5956;LWFF;BLA;Priority
1930;16;35.5956;LWFF;BLA;Priority
1930;15;35.5956;LWFF;BLA;Priority
1930;14;35.5956;LWFF;BLA;Priority
1930;13;35.5956;LWFF;BLA;Priority
1930;12;35.5956;LWFF;BLA;Priority
1940;23;35.7809;LWFF;BLA;Priority
1940;22;35.7809;LWFF;BLA;Priority
1940;21;35.7809;LWFF;BLA;Priority
1940;20;35.7809;LWFF;BLA;Priority
1940;19;35.7809;LWFF;BLA;Priority
1940;18;35.7809;LWFF;BLA;Priority
1940;17;35.7809;LWFF;BLA;Priority
1940;16;35.7809;LWFF;BLA;Priority
1940;15;35.7809;LWFF;BLA;Priority
1940;14;35.7809;LWFF;BLA;Priority
1940;13;35.7809;LWFF;BLA;Priority
1940;12;35.7809;LWFF;BLA;Priority
1950;23;35.9661;LWFF;BLA;Priority
1950;22;35.9661;LWFF;BLA;Priority
1950;21;35.9661;LWFF;BLA;Priority
1950;20;35.9661;LWFF;BLA;Priority
1950;19;35.9661;LWFF;BLA;Priority
1950;18;35.9661;LWFF;BLA;Priority
1950;17;35.9661;LWFF;BLA;Priority
1950;16;35.9661;LWFF;BLA;Priority
1950;15;35.9661;LWFF;BLA;Priority
1950;14;35.9661;LWFF;BLA;Priority
1950;13;35.9661;LWFF;BLA;Priority
1950;12;35.9661;LWFF;BLA;Priority
1960;23;36.1514;LWFF;BLA;Priority
1960;22;36.1514;LWFF;BLA;Priority
1960;21;36.1514;LWFF;BLA;Priority
1960;20;36.1514;LWFF;BLA;Priority
1960;19;36.1514;LWFF;BLA;Priority
1960;18;36.1514;LWFF;BLA;Priority
1960;17;36.1514;LWFF;BLA;Priority
1960;16;36.1514;LWFF;BLA;Priority
1960;15;36.1514;LWFF;BLA;Priority
1960;14;36.1514;LWFF;BLA;Priority
1960;13;36.1514;LWFF;BLA;Priority
1960;12;36.1514;LWFF;BLA;Priority
1970;23;36.3367;LWFF;BLA;Priority
1970;22;36.3367;LWFF;BLA;Priority
1970;21;36.3367;LWFF;BLA;Priority
1970;20;36.3367;LWFF;BLA;Priority
1970;19;36.3367;LWFF;BLA;Priority
1970;18;36.3367;LWFF;BLA;Priority
1970;17;36.3367;LWFF;BLA;Priority
1970;16;36.3367;LWFF;BLA;Priority
1970;15;36.3367;LWFF;BLA;Priority
1970;14;36.3367;LWFF;BLA;Priority
1970;13;36.3367;LWFF;BLA;Priority
1970;12;36.3367;LWFF;BLA;Priority
1980;23;36.522;LWFF;BLA;Priority
1980;22;36.522;LWFF;BLA;Priority
1980;21;36.522;LWFF;BLA;Priority
1980;20;36.522;LWFF;BLA;Priority
1980;19;36.522;LWFF;BLA;Priority
1980;18;36.522;LWFF;BLA;Priority
1980;17;36.522;LWFF;BLA;Priority
1980;16;36.522;LWFF;BLA;Priority
1980;15;36.522;LWFF;BLA;Priority
1980;14;36.522;LWFF;BLA;Priority
1980;13;36.522;LWFF;BLA;Priority
1980;12;36.522;LWFF;BLA;Priority
1990;23;36.7073;LWFF;BLA;Priority
1990;22;36.7073;LWFF;BLA;Priority
1990;21;36.7073;LWFF;BLA;Priority
1990;20;36.7073;LWFF;BLA;Priority
1990;19;36.7073;LWFF;BLA;Priority
1990;18;36.7073;LWFF;BLA;Priority
1990;17;36.7073;LWFF;BLA;Priority
1990;16;36.7073;LWFF;BLA;Priority
1990;15;36.7073;LWFF;BLA;Priority
1990;14;36.7073;LWFF;BLA;Priority
1990;13;36.7073;LWFF;BLA;Priority
1990;12;36.7073;LWFF;BLA;Priority
2000;23;36.8925;LWFF;BLA;Priority
2000;22;36.8925;LWFF;BLA;Priority
2000;21;36.8925;LWFF;BLA;Priority
2000;20;36.8925;LWFF;BLA;Priority
2000;19;36.8925;LWFF;BLA;Priority
2000;18;36.8925;LWFF;BLA;Priority
2000;17;36.8925;LWFF;BLA;Priority
2000;16;36.8925;LWFF;BLA;Priority
2000;15;36.8925;LWFF;BLA;Priority
2000;14;36.8925;LWFF;BLA;Priority
2000;13;36.8925;LWFF;BLA;Priority
2000;12;36.8925;LWFF;BLA;Priority
2010;23;37.0778;LWFF;BLA;Priority
2010;22;37.0778;LWFF;BLA;Priority
2010;21;37.0778;LWFF;BLA;Priority
2010;20;37.0778;LWFF;BLA;Priority
2010;19;37.0778;LWFF;BLA;Priority
2010;18;37.0778;LWFF;BLA;Priority
2010;17;37.0778;LWFF;BLA;Priority
2010;16;37.0778;LWFF;BLA;Priority
2010;15;37.0778;LWFF;BLA;Priority
2010;14;37.0778;LWFF;BLA;Priority
2010;13;37.0778;LWFF;BLA;Priority
2010;12;37.0778;LWFF;BLA;Priority
2020;23;37.2631;LWFF;BLA;Priority
2020;22;37.2631;LWFF;BLA;Priority
2020;21;37.2631;LWFF;BLA;Priority
2020;20;37.2631;LWFF;BLA;Priority
2020;19;37.2631;LWFF;BLA;Priority
2020;18;37.2631;LWFF;BLA;Priority
2020;17;37.2631;LWFF;BLA;Priority
2020;16;37.2631;LWFF;BLA;Priority
2020;15;37.2631;LWFF;BLA;Priority
2020;14;37.2631;LWFF;BLA;Priority
2020;13;37.2631;LWFF;BLA;Priority
2020;12;37.2631;LWFF;BLA;Priority
2030;23;37.4484;LWFF;BLA;Priority
2030;22;37.4484;LWFF;BLA;Priority
2030;21;37.4484;LWFF;BLA;Priority
2030;20;37.4484;LWFF;BLA;Priority
2030;19;37.4484;LWFF;BLA;Priority
2030;18;37.4484;LWFF;BLA;Priority
2030;17;37.4484;LWFF;BLA;Priority
2030;16;37.4484;LWFF;BLA;Priority
2030;15;37.4484;LWFF;BLA;Priority
2030;14;37.4484;LWFF;BLA;Priority
2030;13;37.4484;LWFF;BLA;Priority
2030;12;37.4484;LWFF;BLA;Priority
2040;23;37.6336;LWFF;BLA;Priority
2040;22;37.6336;LWFF;BLA;Priority
2040;21;37.6336;LWFF;BLA;Priority
2040;20;37.6336;LWFF;BLA;Priority
2040;19;37.6336;LWFF;BLA;Priority
2040;18;37.6336;LWFF;BLA;Priority
2040;17;37.6336;LWFF;BLA;Priority
2040;16;37.6336;LWFF;BLA;Priority
2040;15;37.6336;LWFF;BLA;Priority
2040;14;37.6336;LWFF;BLA;Priority
2040;13;37.6336;LWFF;BLA;Priority
2040;12;37.6336;LWFF;BLA;Priority
2050;23;37.8189;LWFF;BLA;Priority
2050;22;37.8189;LWFF;BLA;Priority
2050;21;37.8189;LWFF;BLA;Priority
2050;20;37.8189;LWFF;BLA;Priority
2050;19;37.8189;LWFF;BLA;Priority
2050;18;37.8189;LWFF;BLA;Priority
2050;17;37.8189;LWFF;BLA;Priority
2050;16;37.8189;LWFF;BLA;Priority
2050;15;37.8189;LWFF;BLA;Priority
2050;14;37.8189;LWFF;BLA;Priority
2050;13;37.8189;LWFF;BLA;Priority
2050;12;37.8189;LWFF;BLA;Priority
2060;23;38.0042;LWFF;BLA;Priority
2060;22;38.0042;LWFF;BLA;Priority
2060;21;38.0042;LWFF;BLA;Priority
2060;20;38.0042;LWFF;BLA;Priority
2060;19;38.0042;LWFF;BLA;Priority
2060;18;38.0042;LWFF;BLA;Priority
2060;17;38.0042;LWFF;BLA;Priority
2060;16;38.0042;LWFF;BLA;Priority
2060;15;38.0042;LWFF;BLA;Priority
2060;14;38.0042;LWFF;BLA;Priority
2060;13;38.0042;LWFF;BLA;Priority
2060;12;38.0042;LWFF;BLA;Priority
2070;23;38.1895;LWFF;BLA;Priority
2070;22;38.1895;LWFF;BLA;Priority
2070;21;38.1895;LWFF;BLA;Priority
2070;20;38.1895;LWFF;BLA;Priority
2070;19;38.1895;LWFF;BLA;Priority
2070;18;38.1895;LWFF;BLA;Priority
2070;17;38.1895;LWFF;BLA;Priority
2070;16;38.1895;LWFF;BLA;Priority
2070;15;38.1895;LWFF;BLA;Priority
2070;14;38.1895;LWFF;BLA;Priority
2070;13;38.1895;LWFF;BLA;Priority
2070;12;38.1895;LWFF;BLA;Priority
2080;23;38.3748;LWFF;BLA;Priority
2080;22;38.3748;LWFF;BLA;Priority
2080;21;38.3748;LWFF;BLA;Priority
2080;20;38.3748;LWFF;BLA;Priority
2080;19;38.3748;LWFF;BLA;Priority
2080;18;38.3748;LWFF;BLA;Priority
2080;17;38.3748;LWFF;BLA;Priority
2080;16;38.3748;LWFF;BLA;Priority
2080;15;38.3748;LWFF;BLA;Priority
2080;14;38.3748;LWFF;BLA;Priority
2080;13;38.3748;LWFF;BLA;Priority
2080;12;38.3748;LWFF;BLA;Priority
2090;23;38.56;LWFF;BLA;Priority
2090;22;38.56;LWFF;BLA;Priority
2090;21;38.56;LWFF;BLA;Priority
2090;20;38.56;LWFF;BLA;Priority
2090;19;38.56;LWFF;BLA;Priority
2090;18;38.56;LWFF;BLA;Priority
2090;17;38.56;LWFF;BLA;Priority
2090;16;38.56;LWFF;BLA;Priority
2090;15;38.56;LWFF;BLA;Priority
2090;14;38.56;LWFF;BLA;Priority
2090;13;38.56;LWFF;BLA;Priority
2090;12;38.56;LWFF;BLA;Priority
2100;23;38.7453;LWFF;BLA;Priority
2100;22;38.7453;LWFF;BLA;Priority
2100;21;38.7453;LWFF;BLA;Priority
2100;20;38.7453;LWFF;BLA;Priority
2100;19;38.7453;LWFF;BLA;Priority
2100;18;38.7453;LWFF;BLA;Priority
2100;17;38.7453;LWFF;BLA;Priority
2100;16;38.7453;LWFF;BLA;Priority
2100;15;38.7453;LWFF;BLA;Priority
2100;14;38.7453;LWFF;BLA;Priority
2100;13;38.7453;LWFF;BLA;Priority
2100;12;38.7453;LWFF;BLA;Priority
2110;23;38.9306;LWFF;BLA;Priority
2110;22;38.9306;LWFF;BLA;Priority
2110;21;38.9306;LWFF;BLA;Priority
2110;20;38.9306;LWFF;BLA;Priority
2110;19;38.9306;LWFF;BLA;Priority
2110;18;38.9306;LWFF;BLA;Priority
2110;17;38.9306;LWFF;BLA;Priority
2110;16;38.9306;LWFF;BLA;Priority
2110;15;38.9306;LWFF;BLA;Priority
2110;14;38.9306;LWFF;BLA;Priority
2110;13;38.9306;LWFF;BLA;Priority
2110;12;38.9306;LWFF;BLA;Priority
2120;23;39.1159;LWFF;BLA;Priority
2120;22;39.1159;LWFF;BLA;Priority
2120;21;39.1159;LWFF;BLA;Priority
2120;20;39.1159;LWFF;BLA;Priority
2120;19;39.1159;LWFF;BLA;Priority
2120;18;39.1159;LWFF;BLA;Priority
2120;17;39.1159;LWFF;BLA;Priority
2120;16;39.1159;LWFF;BLA;Priority
2120;15;39.1159;LWFF;BLA;Priority
2120;14;39.1159;LWFF;BLA;Priority
2120;13;39.1159;LWFF;BLA;Priority
2120;12;39.1159;LWFF;BLA;Priority
2130;23;39.3011;LWFF;BLA;Priority
2130;22;39.3011;LWFF;BLA;Priority
2130;21;39.3011;LWFF;BLA;Priority
2130;20;39.3011;LWFF;BLA;Priority
2130;19;39.3011;LWFF;BLA;Priority
2130;18;39.3011;LWFF;BLA;Priority
2130;17;39.3011;LWFF;BLA;Priority
2130;16;39.3011;LWFF;BLA;Priority
2130;15;39.3011;LWFF;BLA;Priority
2130;14;39.3011;LWFF;BLA;Priority
2130;13;39.3011;LWFF;BLA;Priority
2130;12;39.3011;LWFF;BLA;Priority
2140;23;39.4864;LWFF;BLA;Priority
2140;22;39.4864;LWFF;BLA;Priority
2140;21;39.4864;LWFF;BLA;Priority
2140;20;39.4864;LWFF;BLA;Priority
2140;19;39.4864;LWFF;BLA;Priority
2140;18;39.4864;LWFF;BLA;Priority
2140;17;39.4864;LWFF;BLA;Priority
2140;16;39.4864;LWFF;BLA;Priority
2140;15;39.4864;LWFF;BLA;Priority
2140;14;39.4864;LWFF;BLA;Priority
2140;13;39.4864;LWFF;BLA;Priority
2140;12;39.4864;LWFF;BLA;Priority
2150;23;39.6717;LWFF;BLA;Priority
2150;22;39.6717;LWFF;BLA;Priority
2150;21;39.6717;LWFF;BLA;Priority
2150;20;39.6717;LWFF;BLA;Priority
2150;19;39.6717;LWFF;BLA;Priority
2150;18;39.6717;LWFF;BLA;Priority
2150;17;39.6717;LWFF;BLA;Priority
2150;16;39.6717;LWFF;BLA;Priority
2150;15;39.6717;LWFF;BLA;Priority
2150;14;39.6717;LWFF;BLA;Priority
2150;13;39.6717;LWFF;BLA;Priority
2150;12;39.6717;LWFF;BLA;Priority
2160;23;39.857;LWFF;BLA;Priority
2160;22;39.857;LWFF;BLA;Priority
2160;21;39.857;LWFF;BLA;Priority
2160;20;39.857;LWFF;BLA;Priority
2160;19;39.857;LWFF;BLA;Priority
2160;18;39.857;LWFF;BLA;Priority
2160;17;39.857;LWFF;BLA;Priority
2160;16;39.857;LWFF;BLA;Priority
2160;15;39.857;LWFF;BLA;Priority
2160;14;39.857;LWFF;BLA;Priority
2160;13;39.857;LWFF;BLA;Priority
2160;12;39.857;LWFF;BLA;Priority
2170;23;40.0423;LWFF;BLA;Priority
2170;22;40.0423;LWFF;BLA;Priority
2170;21;40.0423;LWFF;BLA;Priority
2170;20;40.0423;LWFF;BLA;Priority
2170;19;40.0423;LWFF;BLA;Priority
2170;18;40.0423;LWFF;BLA;Priority
2170;17;40.0423;LWFF;BLA;Priority
2170;16;40.0423;LWFF;BLA;Priority
2170;15;40.0423;LWFF;BLA;Priority
2170;14;40.0423;LWFF;BLA;Priority
2170;13;40.0423;LWFF;BLA;Priority
2170;12;40.0423;LWFF;BLA;Priority
2180;23;40.2275;LWFF;BLA;Priority
2180;22;40.2275;LWFF;BLA;Priority
2180;21;40.2275;LWFF;BLA;Priority
2180;20;40.2275;LWFF;BLA;Priority
2180;19;40.2275;LWFF;BLA;Priority
2180;18;40.2275;LWFF;BLA;Priority
2180;17;40.2275;LWFF;BLA;Priority
2180;16;40.2275;LWFF;BLA;Priority
2180;15;40.2275;LWFF;BLA;Priority
2180;14;40.2275;LWFF;BLA;Priority
2180;13;40.2275;LWFF;BLA;Priority
2180;12;40.2275;LWFF;BLA;Priority
2190;23;40.4128;LWFF;BLA;Priority
2190;22;40.4128;LWFF;BLA;Priority
2190;21;40.4128;LWFF;BLA;Priority
2190;20;40.4128;LWFF;BLA;Priority
2190;19;40.4128;LWFF;BLA;Priority
2190;18;40.4128;LWFF;BLA;Priority
2190;17;40.4128;LWFF;BLA;Priority
2190;16;40.4128;LWFF;BLA;Priority
2190;15;40.4128;LWFF;BLA;Priority
2190;14;40.4128;LWFF;BLA;Priority
2190;13;40.4128;LWFF;BLA;Priority
2190;12;40.4128;LWFF;BLA;Priority
2200;23;40.5981;LWFF;BLA;Priority
2200;22;40.5981;LWFF;BLA;Priority
2200;21;40.5981;LWFF;BLA;Priority
2200;20;40.5981;LWFF;BLA;Priority
2200;19;40.5981;LWFF;BLA;Priority
2200;18;40.5981;LWFF;BLA;Priority
2200;17;40.5981;LWFF;BLA;Priority
2200;16;40.5981;LWFF;BLA;Priority
2200;15;40.5981;LWFF;BLA;Priority
2200;14;40.5981;LWFF;BLA;Priority
2200;13;40.5981;LWFF;BLA;Priority
2200;12;40.5981;LWFF;BLA;Priority
2210;23;40.7834;LWFF;BLA;Priority
2210;22;40.7834;LWFF;BLA;Priority
2210;21;40.7834;LWFF;BLA;Priority
2210;20;40.7834;LWFF;BLA;Priority
2210;19;40.7834;LWFF;BLA;Priority
2210;18;40.7834;LWFF;BLA;Priority
2210;17;40.7834;LWFF;BLA;Priority
2210;16;40.7834;LWFF;BLA;Priority
2210;15;40.7834;LWFF;BLA;Priority
2210;14;40.7834;LWFF;BLA;Priority
2210;13;40.7834;LWFF;BLA;Priority
2210;12;40.7834;LWFF;BLA;Priority
2220;23;40.9686;LWFF;BLA;Priority
2220;22;40.9686;LWFF;BLA;Priority
2220;21;40.9686;LWFF;BLA;Priority
2220;20;40.9686;LWFF;BLA;Priority
2220;19;40.9686;LWFF;BLA;Priority
2220;18;40.9686;LWFF;BLA;Priority
2220;17;40.9686;LWFF;BLA;Priority
2220;16;40.9686;LWFF;BLA;Priority
2220;15;40.9686;LWFF;BLA;Priority
2220;14;40.9686;LWFF;BLA;Priority
2220;13;40.9686;LWFF;BLA;Priority
2220;12;40.9686;LWFF;BLA;Priority
2230;23;41.1539;LWFF;BLA;Priority
2230;22;41.1539;LWFF;BLA;Priority
2230;21;41.1539;LWFF;BLA;Priority
2230;20;41.1539;LWFF;BLA;Priority
2230;19;41.1539;LWFF;BLA;Priority
2230;18;41.1539;LWFF;BLA;Priority
2230;17;41.1539;LWFF;BLA;Priority
2230;16;41.1539;LWFF;BLA;Priority
2230;15;41.1539;LWFF;BLA;Priority
2230;14;41.1539;LWFF;BLA;Priority
2230;13;41.1539;LWFF;BLA;Priority
2230;12;41.1539;LWFF;BLA;Priority
2240;23;41.3392;LWFF;BLA;Priority
2240;22;41.3392;LWFF;BLA;Priority
2240;21;41.3392;LWFF;BLA;Priority
2240;20;41.3392;LWFF;BLA;Priority
2240;19;41.3392;LWFF;BLA;Priority
2240;18;41.3392;LWFF;BLA;Priority
2240;17;41.3392;LWFF;BLA;Priority
2240;16;41.3392;LWFF;BLA;Priority
2240;15;41.3392;LWFF;BLA;Priority
2240;14;41.3392;LWFF;BLA;Priority
2240;13;41.3392;LWFF;BLA;Priority
2240;12;41.3392;LWFF;BLA;Priority
2250;23;41.5245;LWFF;BLA;Priority
2250;22;41.5245;LWFF;BLA;Priority
2250;21;41.5245;LWFF;BLA;Priority
2250;20;41.5245;LWFF;BLA;Priority
2250;19;41.5245;LWFF;BLA;Priority
2250;18;41.5245;LWFF;BLA;Priority
2250;17;41.5245;LWFF;BLA;Priority
2250;16;41.5245;LWFF;BLA;Priority
2250;15;41.5245;LWFF;BLA;Priority
2250;14;41.5245;LWFF;BLA;Priority
2250;13;41.5245;LWFF;BLA;Priority
2250;12;41.5245;LWFF;BLA;Priority
2260;23;41.7098;LWFF;BLA;Priority
2260;22;41.7098;LWFF;BLA;Priority
2260;21;41.7098;LWFF;BLA;Priority
2260;20;41.7098;LWFF;BLA;Priority
