# units: time(s); hostId; vmIds
0,00;h_11;10
0,00;h_10;10
0,00;h_9;0
0,00;h_8;0
0,00;h_7;0
0,00;h_6;0
0,00;h_5;0
0,00;h_4;0
0,00;h_3;0
0,00;h_2;0
0,00;h_1;0
0,00;h_0;0
1350;10;1|14|15|2|8|19|4|6|18|5
1350;9;
1350;8;
1350;7;
1350;6;
1350;5;
1350;4;
1350;3;
1350;2;
1350;1;
1350;0;
1360;11;10|9|16|0|11|3|12|13|17|7
1360;10;1|14|15|2|8|19|4|6|18|5
1360;9;
1360;8;
1360;7;
1360;6;
1360;5;
1360;4;
1360;3;
1360;2;
1360;1;
1360;0;
1370;11;10|9|16|0|11|3|12|13|17|7
1370;10;1|14|15|2|8|19|4|6|18|5
1370;9;
1370;8;
1370;7;
1370;6;
1370;5;
1370;4;
1370;3;
1370;2;
1370;1;
1370;0;
1380;11;10|9|16|0|11|3|12|13|17|7
1380;10;1|14|15|2|8|19|4|6|18|5
1380;9;
1380;8;
1380;7;
1380;6;
1380;5;
1380;4;
1380;3;
1380;2;
1380;1;
1380;0;
1390;11;10|9|16|0|11|3|12|13|17|7
1390;10;1|14|15|2|8|19|4|6|18|5
1390;9;
1390;8;
1390;7;
1390;6;
1390;5;
1390;4;
1390;3;
1390;2;
1390;1;
1390;0;
1400;11;10|9|16|0|11|3|12|13|17|7
1400;10;1|14|15|2|8|19|4|6|18|5
1400;9;
1400;8;
1400;7;
1400;6;
1400;5;
1400;4;
1400;3;
1400;2;
1400;1;
1400;0;
1410;11;10|9|16|0|11|3|12|13|17|7
1410;10;1|14|15|2|8|19|4|6|18|5
1410;9;
1410;8;
1410;7;
1410;6;
1410;5;
1410;4;
1410;3;
1410;2;
1410;1;
1410;0;
1420;11;10|9|16|0|11|3|12|13|17|7
1420;10;1|14|15|2|8|19|4|6|18|5
1420;9;
1420;8;
1420;7;
1420;6;
1420;5;
1420;4;
1420;3;
1420;2;
1420;1;
1420;0;
1430;11;10|9|16|0|11|3|12|13|17|7
1430;10;1|14|15|2|8|19|4|6|18|5
1430;9;
1430;8;
1430;7;
1430;6;
1430;5;
1430;4;
1430;3;
1430;2;
1430;1;
1430;0;
1440;11;10|9|16|0|11|3|12|13|17|7
1440;10;1|14|15|2|8|19|4|6|18|5
1440;9;
1440;8;
1440;7;
1440;6;
1440;5;
1440;4;
1440;3;
1440;2;
1440;1;
1440;0;
1450;11;10|9|16|0|11|3|12|13|17|7
1450;10;1|14|15|2|8|19|4|6|18|5
1450;9;
1450;8;
1450;7;
1450;6;
1450;5;
1450;4;
1450;3;
1450;2;
1450;1;
1450;0;
1460;11;10|9|16|0|11|3|12|13|17|7
1460;10;1|14|15|2|8|19|4|6|18|5
1460;9;
1460;8;
1460;7;
1460;6;
1460;5;
1460;4;
1460;3;
1460;2;
1460;1;
1460;0;
1470;11;10|9|16|0|11|3|12|13|17|7
1470;10;1|14|15|2|8|19|4|6|18|5
1470;9;
1470;8;
1470;7;
1470;6;
1470;5;
1470;4;
1470;3;
1470;2;
1470;1;
1470;0;
1480;11;10|9|16|0|11|3|12|13|17|7
1480;10;1|14|15|2|8|19|4|6|18|5
1480;9;
1480;8;
1480;7;
1480;6;
1480;5;
1480;4;
1480;3;
1480;2;
1480;1;
1480;0;
1490;11;10|9|16|0|11|3|12|13|17|7
1490;10;1|14|15|2|8|19|4|6|18|5
1490;9;
1490;8;
1490;7;
1490;6;
1490;5;
1490;4;
1490;3;
1490;2;
1490;1;
1490;0;
1500;11;10|9|16|0|11|3|12|13|17|7
1500;10;1|14|15|2|8|19|4|6|18|5
1500;9;
1500;8;
1500;7;
1500;6;
1500;5;
1500;4;
1500;3;
1500;2;
1500;1;
1500;0;
1510;11;10|9|16|0|11|3|12|13|17|7
1510;10;1|14|15|2|8|19|4|6|18|5
1510;9;
1510;8;
1510;7;
1510;6;
1510;5;
1510;4;
1510;3;
1510;2;
1510;1;
1510;0;
1520;11;10|9|16|0|11|3|12|13|17|7
1520;10;1|14|15|2|8|19|4|6|18|5
1520;9;
1520;8;
1520;7;
1520;6;
1520;5;
1520;4;
1520;3;
1520;2;
1520;1;
1520;0;
1530;11;10|9|16|0|11|3|12|13|17|7
1530;10;1|14|15|2|8|19|4|6|18|5
1530;9;
1530;8;
1530;7;
1530;6;
1530;5;
1530;4;
1530;3;
1530;2;
1530;1;
1530;0;
1540;11;10|9|16|0|11|3|12|13|17|7
1540;10;1|14|15|2|8|19|4|6|18|5
1540;9;
1540;8;
1540;7;
1540;6;
1540;5;
1540;4;
1540;3;
1540;2;
1540;1;
1540;0;
1550;11;10|9|16|0|11|3|12|13|17|7
1550;10;1|14|15|2|8|19|4|6|18|5
1550;9;
1550;8;
1550;7;
1550;6;
1550;5;
1550;4;
1550;3;
1550;2;
1550;1;
1550;0;
1560;11;10|9|16|0|11|3|12|13|17|7
1560;10;1|14|15|2|8|19|4|6|18|5
1560;9;
1560;8;
1560;7;
1560;6;
1560;5;
1560;4;
1560;3;
1560;2;
1560;1;
1560;0;
1570;11;10|9|16|0|11|3|12|13|17|7
1570;10;1|14|15|2|8|19|4|6|18|5
1570;9;
1570;8;
1570;7;
1570;6;
1570;5;
1570;4;
1570;3;
1570;2;
1570;1;
1570;0;
1580;11;10|9|16|0|11|3|12|13|17|7
1580;10;1|14|15|2|8|19|4|6|18|5
1580;9;
1580;8;
1580;7;
1580;6;
1580;5;
1580;4;
1580;3;
1580;2;
1580;1;
1580;0;
1590;11;10|9|16|0|11|3|12|13|17|7
1590;10;1|14|15|2|8|19|4|6|18|5
1590;9;
1590;8;
1590;7;
1590;6;
1590;5;
1590;4;
1590;3;
1590;2;
1590;1;
1590;0;
1600;11;10|9|16|0|11|3|12|13|17|7
1600;10;1|14|15|2|8|19|4|6|18|5
1600;9;
1600;8;
1600;7;
1600;6;
1600;5;
1600;4;
1600;3;
1600;2;
1600;1;
1600;0;
1610;11;10|9|16|0|11|3|12|13|17|7
1610;10;1|14|15|2|8|19|4|6|18|5
1610;9;
1610;8;
1610;7;
1610;6;
1610;5;
1610;4;
1610;3;
1610;2;
1610;1;
1610;0;
1620;11;10|9|16|0|11|3|12|13|17|7
1620;10;1|14|15|2|8|19|4|6|18|5
1620;9;
1620;8;
1620;7;
1620;6;
1620;5;
1620;4;
1620;3;
1620;2;
1620;1;
1620;0;
1630;11;10|9|16|0|11|3|12|13|17|7
1630;10;1|14|15|2|8|19|4|6|18|5
1630;9;
1630;8;
1630;7;
1630;6;
1630;5;
1630;4;
1630;3;
1630;2;
1630;1;
1630;0;
1640;11;10|9|16|0|11|3|12|13|17|7
1640;10;1|14|15|2|8|19|4|6|18|5
1640;9;
1640;8;
1640;7;
1640;6;
1640;5;
1640;4;
1640;3;
1640;2;
1640;1;
1640;0;
1650;11;10|9|16|0|11|3|12|13|17|7
1650;10;1|14|15|2|8|19|4|6|18|5
1650;9;
1650;8;
1650;7;
1650;6;
1650;5;
1650;4;
1650;3;
1650;2;
1650;1;
1650;0;
1660;11;10|9|16|0|11|3|12|13|17|7
1660;10;1|14|15|2|8|19|4|6|18|5
1660;9;
1660;8;
1660;7;
1660;6;
1660;5;
1660;4;
1660;3;
1660;2;
1660;1;
1660;0;
1670;11;10|9|16|0|11|3|12|13|17|7
1670;10;1|14|15|2|8|19|4|6|18|5
1670;9;
1670;8;
1670;7;
1670;6;
1670;5;
1670;4;
1670;3;
1670;2;
1670;1;
1670;0;
1680;11;10|9|16|0|11|3|12|13|17|7
1680;10;1|14|15|2|8|19|4|6|18|5
1680;9;
1680;8;
1680;7;
1680;6;
1680;5;
1680;4;
1680;3;
1680;2;
1680;1;
1680;0;
1690;11;10|9|16|0|11|3|12|13|17|7
1690;10;1|14|15|2|8|19|4|6|18|5
1690;9;
1690;8;
1690;7;
1690;6;
1690;5;
1690;4;
1690;3;
1690;2;
1690;1;
1690;0;
1700;11;10|9|16|0|11|3|12|13|17|7
1700;10;1|14|15|2|8|19|4|6|18|5
1700;9;
1700;8;
1700;7;
1700;6;
1700;5;
1700;4;
1700;3;
1700;2;
1700;1;
1700;0;
1710;11;10|9|16|0|11|3|12|13|17|7
1710;10;1|14|15|2|8|19|4|6|18|5
1710;9;
1710;8;
1710;7;
1710;6;
1710;5;
1710;4;
1710;3;
1710;2;
1710;1;
1710;0;
1720;11;10|9|16|0|11|3|12|13|17|7
1720;10;1|14|15|2|8|19|4|6|18|5
1720;9;
1720;8;
1720;7;
1720;6;
1720;5;
1720;4;
1720;3;
1720;2;
1720;1;
1720;0;
1730;11;10|9|16|0|11|3|12|13|17|7
1730;10;1|14|15|2|8|19|4|6|18|5
1730;9;
1730;8;
1730;7;
1730;6;
1730;5;
1730;4;
1730;3;
1730;2;
1730;1;
1730;0;
1740;11;10|9|16|0|11|3|12|13|17|7
1740;10;1|14|15|2|8|19|4|6|18|5
1740;9;
1740;8;
1740;7;
1740;6;
1740;5;
1740;4;
1740;3;
1740;2;
1740;1;
1740;0;
1750;11;10|9|16|0|11|3|12|13|17|7
1750;10;1|14|15|2|8|19|4|6|18|5
1750;9;
1750;8;
1750;7;
1750;6;
1750;5;
1750;4;
1750;3;
1750;2;
1750;1;
1750;0;
1760;11;10|9|16|0|11|3|12|13|17|7
1760;10;1|14|15|2|8|19|4|6|18|5
1760;9;
1760;8;
1760;7;
1760;6;
1760;5;
1760;4;
1760;3;
1760;2;
1760;1;
1760;0;
1770;11;10|9|16|0|11|3|12|13|17|7
1770;10;1|14|15|2|8|19|4|6|18|5
1770;9;
1770;8;
1770;7;
1770;6;
1770;5;
1770;4;
1770;3;
1770;2;
1770;1;
1770;0;
1780;11;10|9|16|0|11|3|12|13|17|7
1780;10;1|14|15|2|8|19|4|6|18|5
1780;9;
1780;8;
1780;7;
1780;6;
1780;5;
1780;4;
1780;3;
1780;2;
1780;1;
1780;0;
1790;11;10|9|16|0|11|3|12|13|17|7
1790;10;1|14|15|2|8|19|4|6|18|5
1790;9;
1790;8;
1790;7;
1790;6;
1790;5;
1790;4;
1790;3;
1790;2;
1790;1;
1790;0;
1800;11;10|9|16|0|11|3|12|13|17|7
1800;10;1|14|15|2|8|19|4|6|18|5
1800;9;
1800;8;
1800;7;
1800;6;
1800;5;
1800;4;
1800;3;
1800;2;
1800;1;
1800;0;
1810;11;10|9|16|0|11|3|12|13|17|7
1810;10;1|14|15|2|8|19|4|6|18|5
1810;9;
1810;8;
1810;7;
1810;6;
1810;5;
1810;4;
1810;3;
1810;2;
1810;1;
1810;0;
1820;11;10|9|16|0|11|3|12|13|17|7
1820;10;1|14|15|2|8|19|4|6|18|5
1820;9;
1820;8;
1820;7;
1820;6;
1820;5;
1820;4;
1820;3;
1820;2;
1820;1;
1820;0;
1830;11;10|9|16|0|11|3|12|13|17|7
1830;10;1|14|15|2|8|19|4|6|18|5
1830;9;
1830;8;
1830;7;
1830;6;
1830;5;
1830;4;
1830;3;
1830;2;
1830;1;
1830;0;
1840;11;10|9|16|0|11|3|12|13|17|7
1840;10;1|14|15|2|8|19|4|6|18|5
1840;9;
1840;8;
1840;7;
1840;6;
1840;5;
1840;4;
1840;3;
1840;2;
1840;1;
1840;0;
1850;11;10|9|16|0|11|3|12|13|17|7
1850;10;1|14|15|2|8|19|4|6|18|5
1850;9;
1850;8;
1850;7;
1850;6;
1850;5;
1850;4;
1850;3;
1850;2;
1850;1;
1850;0;
1860;11;10|9|16|0|11|3|12|13|17|7
1860;10;1|14|15|2|8|19|4|6|18|5
1860;9;
1860;8;
1860;7;
1860;6;
1860;5;
1860;4;
1860;3;
1860;2;
1860;1;
1860;0;
1870;11;10|9|16|0|11|3|12|13|17|7
1870;10;1|14|15|2|8|19|4|6|18|5
1870;9;
1870;8;
1870;7;
1870;6;
1870;5;
1870;4;
1870;3;
1870;2;
1870;1;
1870;0;
1880;11;10|9|16|0|11|3|12|13|17|7
1880;10;1|14|15|2|8|19|4|6|18|5
1880;9;
1880;8;
1880;7;
1880;6;
1880;5;
1880;4;
1880;3;
1880;2;
1880;1;
1880;0;
1890;11;10|9|16|0|11|3|12|13|17|7
1890;10;1|14|15|2|8|19|4|6|18|5
1890;9;
1890;8;
1890;7;
1890;6;
1890;5;
1890;4;
1890;3;
1890;2;
1890;1;
1890;0;
1900;11;10|9|16|0|11|3|12|13|17|7
1900;10;1|14|15|2|8|19|4|6|18|5
1900;9;
1900;8;
1900;7;
1900;6;
1900;5;
1900;4;
1900;3;
1900;2;
1900;1;
1900;0;
1910;11;10|9|16|0|11|3|12|13|17|7
1910;10;1|14|15|2|8|19|4|6|18|5
1910;9;
1910;8;
1910;7;
1910;6;
1910;5;
1910;4;
1910;3;
1910;2;
1910;1;
1910;0;
1920;11;10|9|16|0|11|3|12|13|17|7
1920;10;1|14|15|2|8|19|4|6|18|5
1920;9;
1920;8;
1920;7;
1920;6;
1920;5;
1920;4;
1920;3;
1920;2;
1920;1;
1920;0;
1930;11;10|9|16|0|11|3|12|13|17|7
1930;10;1|14|15|2|8|19|4|6|18|5
1930;9;
1930;8;
1930;7;
1930;6;
1930;5;
1930;4;
1930;3;
1930;2;
1930;1;
1930;0;
1940;11;10|9|16|0|11|3|12|13|17|7
1940;10;1|14|15|2|8|19|4|6|18|5
1940;9;
1940;8;
1940;7;
1940;6;
1940;5;
1940;4;
1940;3;
1940;2;
1940;1;
1940;0;
1950;11;10|9|16|0|11|3|12|13|17|7
1950;10;1|14|15|2|8|19|4|6|18|5
1950;9;
1950;8;
1950;7;
1950;6;
1950;5;
1950;4;
1950;3;
1950;2;
1950;1;
1950;0;
1960;11;10|9|16|0|11|3|12|13|17|7
1960;10;1|14|15|2|8|19|4|6|18|5
1960;9;
1960;8;
1960;7;
1960;6;
1960;5;
1960;4;
1960;3;
1960;2;
1960;1;
1960;0;
1970;11;10|9|16|0|11|3|12|13|17|7
1970;10;1|14|15|2|8|19|4|6|18|5
1970;9;
1970;8;
1970;7;
1970;6;
1970;5;
1970;4;
1970;3;
1970;2;
1970;1;
1970;0;
1980;11;10|9|16|0|11|3|12|13|17|7
1980;10;1|14|15|2|8|19|4|6|18|5
1980;9;
1980;8;
1980;7;
1980;6;
1980;5;
1980;4;
1980;3;
1980;2;
1980;1;
1980;0;
1990;11;10|9|16|0|11|3|12|13|17|7
1990;10;1|14|15|2|8|19|4|6|18|5
1990;9;
1990;8;
1990;7;
1990;6;
1990;5;
1990;4;
1990;3;
1990;2;
1990;1;
1990;0;
2000;11;10|9|16|0|11|3|12|13|17|7
2000;10;1|14|15|2|8|19|4|6|18|5
2000;9;
2000;8;
2000;7;
2000;6;
2000;5;
2000;4;
2000;3;
2000;2;
2000;1;
2000;0;
2010;11;10|9|16|0|11|3|12|13|17|7
2010;10;1|14|15|2|8|19|4|6|18|5
2010;9;
2010;8;
2010;7;
2010;6;
2010;5;
2010;4;
2010;3;
2010;2;
2010;1;
2010;0;
2020;11;10|9|16|0|11|3|12|13|17|7
2020;10;1|14|15|2|8|19|4|6|18|5
2020;9;
2020;8;
2020;7;
2020;6;
2020;5;
2020;4;
2020;3;
2020;2;
2020;1;
2020;0;
2030;11;10|9|16|0|11|3|12|13|17|7
2030;10;1|14|15|2|8|19|4|6|18|5
2030;9;
2030;8;
2030;7;
2030;6;
2030;5;
2030;4;
2030;3;
2030;2;
2030;1;
2030;0;
2040;11;10|9|16|0|11|3|12|13|17|7
2040;10;1|14|15|2|8|19|4|6|18|5
2040;9;
2040;8;
2040;7;
2040;6;
2040;5;
2040;4;
2040;3;
2040;2;
2040;1;
2040;0;
2050;11;10|9|16|0|11|3|12|13|17|7
2050;10;1|14|15|2|8|19|4|6|18|5
2050;9;
2050;8;
2050;7;
2050;6;
2050;5;
2050;4;
2050;3;
2050;2;
2050;1;
2050;0;
2060;11;10|9|16|0|11|3|12|13|17|7
2060;10;1|14|15|2|8|19|4|6|18|5
2060;9;
2060;8;
2060;7;
2060;6;
2060;5;
2060;4;
2060;3;
2060;2;
2060;1;
2060;0;
2070;11;10|9|16|0|11|3|12|13|17|7
2070;10;1|14|15|2|8|19|4|6|18|5
2070;9;
2070;8;
2070;7;
2070;6;
2070;5;
2070;4;
2070;3;
2070;2;
2070;1;
2070;0;
2080;11;10|9|16|0|11|3|12|13|17|7
2080;10;1|14|15|2|8|19|4|6|18|5
2080;9;
2080;8;
2080;7;
2080;6;
2080;5;
2080;4;
2080;3;
2080;2;
2080;1;
2080;0;
2090;11;10|9|16|0|11|3|12|13|17|7
2090;10;1|14|15|2|8|19|4|6|18|5
2090;9;
2090;8;
2090;7;
2090;6;
2090;5;
2090;4;
2090;3;
2090;2;
2090;1;
2090;0;
2100;11;10|9|16|0|11|3|12|13|17|7
2100;10;1|14|15|2|8|19|4|6|18|5
2100;9;
2100;8;
2100;7;
2100;6;
2100;5;
2100;4;
2100;3;
2100;2;
2100;1;
2100;0;
2110;11;10|9|16|0|11|3|12|13|17|7
2110;10;1|14|15|2|8|19|4|6|18|5
2110;9;
2110;8;
2110;7;
2110;6;
2110;5;
2110;4;
2110;3;
2110;2;
2110;1;
2110;0;
2120;11;10|9|16|0|11|3|12|13|17|7
2120;10;1|14|15|2|8|19|4|6|18|5
2120;9;
2120;8;
2120;7;
2120;6;
2120;5;
2120;4;
2120;3;
2120;2;
2120;1;
2120;0;
2130;11;10|9|16|0|11|3|12|13|17|7
2130;10;1|14|15|2|8|19|4|6|18|5
2130;9;
2130;8;
2130;7;
2130;6;
2130;5;
2130;4;
2130;3;
2130;2;
2130;1;
2130;0;
2140;11;10|9|16|0|11|3|12|13|17|7
2140;10;1|14|15|2|8|19|4|6|18|5
2140;9;
2140;8;
2140;7;
2140;6;
2140;5;
2140;4;
2140;3;
2140;2;
2140;1;
2140;0;
2150;11;10|9|16|0|11|3|12|13|17|7
2150;10;1|14|15|2|8|19|4|6|18|5
2150;9;
2150;8;
2150;7;
2150;6;
2150;5;
2150;4;
2150;3;
2150;2;
2150;1;
2150;0;
2160;11;10|9|16|0|11|3|12|13|17|7
2160;10;1|14|15|2|8|19|4|6|18|5
2160;9;
2160;8;
2160;7;
2160;6;
2160;5;
2160;4;
2160;3;
2160;2;
2160;1;
2160;0;
2170;11;10|9|16|0|11|3|12|13|17|7
2170;10;1|14|15|2|8|19|4|6|18|5
2170;9;
2170;8;
2170;7;
2170;6;
2170;5;
2170;4;
2170;3;
2170;2;
2170;1;
2170;0;
2180;11;10|9|16|0|11|3|12|13|17|7
2180;10;1|14|15|2|8|19|4|6|18|5
2180;9;
2180;8;
2180;7;
2180;6;
2180;5;
2180;4;
2180;3;
2180;2;
2180;1;
2180;0;
2190;11;10|9|16|0|11|3|12|13|17|7
2190;10;1|14|15|2|8|19|4|6|18|5
2190;9;
2190;8;
2190;7;
2190;6;
2190;5;
2190;4;
2190;3;
2190;2;
2190;1;
2190;0;
2200;11;10|9|16|0|11|3|12|13|17|7
2200;10;1|14|15|2|8|19|4|6|18|5
2200;9;
2200;8;
2200;7;
2200;6;
2200;5;
2200;4;
2200;3;
2200;2;
2200;1;
2200;0;
2210;11;10|9|16|0|11|3|12|13|17|7
2210;10;1|14|15|2|8|19|4|6|18|5
2210;9;
2210;8;
2210;7;
2210;6;
2210;5;
2210;4;
2210;3;
2210;2;
2210;1;
2210;0;
2220;11;10|9|16|0|11|3|12|13|17|7
2220;10;1|14|15|2|8|19|4|6|18|5
2220;9;
2220;8;
2220;7;
2220;6;
2220;5;
2220;4;
2220;3;
2220;2;
2220;1;
2220;0;
2230;11;10|9|16|0|11|3|12|13|17|7
2230;10;1|14|15|2|8|19|4|6|18|5
2230;9;
2230;8;
2230;7;
2230;6;
2230;5;
2230;4;
2230;3;
2230;2;
2230;1;
2230;0;
2240;11;10|9|16|0|11|3|12|13|17|7
2240;10;1|14|15|2|8|19|4|6|18|5
2240;9;
2240;8;
2240;7;
2240;6;
2240;5;
2240;4;
2240;3;
2240;2;
2240;1;
2240;0;
2250;11;10|9|16|0|11|3|12|13|17|7
2250;10;1|14|15|2|8|19|4|6|18|5
2250;9;
2250;8;
2250;7;
2250;6;
2250;5;
2250;4;
2250;3;
2250;2;
2250;1;
2250;0;
2260;11;10|9|16|0|11|3|12|13|17|7
2260;10;1|14|15|2|8|19|4|6|18|5
2260;9;
2260;8;
2260;7;
2260;6;
2260;5;
2260;4;
2260;3;
2260;2;
2260;1;
2260;0;
2270;11;10|9|16|0|11|3|12|13|17|7
2270;10;1|14|15|2|8|19|4|6|18|5
2270;9;
2270;8;
2270;7;
2270;6;
2270;5;
2270;4;
2270;3;
2270;2;
2270;1;
2270;0;
2280;11;10|9|16|0|11|3|12|13|17|7
2280;10;1|14|15|2|8|19|4|6|18|5
2280;9;
2280;8;
2280;7;
2280;6;
2280;5;
2280;4;
2280;3;
2280;2;
2280;1;
2280;0;
2290;11;10|9|16|0|11|3|12|13|17|7
2290;10;1|14|15|2|8|19|4|6|18|5
2290;9;
2290;8;
2290;7;
2290;6;
2290;5;
2290;4;
2290;3;
2290;2;
2290;1;
2290;0;
2300;11;10|9|16|0|11|3|12|13|17|7
2300;10;1|14|15|2|8|19|4|6|18|5
2300;9;
2300;8;
2300;7;
2300;6;
2300;5;
2300;4;
2300;3;
2300;2;
2300;1;
2300;0;
2310;11;10|9|16|0|11|3|12|13|17|7
2310;10;1|14|15|2|8|19|4|6|18|5
2310;9;
2310;8;
2310;7;
2310;6;
2310;5;
2310;4;
2310;3;
2310;2;
2310;1;
2310;0;
2320;11;10|9|16|0|11|3|12|13|17|7
2320;10;1|14|15|2|8|19|4|6|18|5
2320;9;
2320;8;
2320;7;
2320;6;
2320;5;
2320;4;
2320;3;
2320;2;
2320;1;
2320;0;
2330;11;10|9|16|0|11|3|12|13|17|7
2330;10;1|14|15|2|8|19|4|6|18|5
2330;9;
2330;8;
2330;7;
2330;6;
2330;5;
2330;4;
2330;3;
2330;2;
2330;1;
2330;0;
2340;11;10|9|16|0|11|3|12|13|17|7
2340;10;1|14|15|2|8|19|4|6|18|5
2340;9;
2340;8;
2340;7;
2340;6;
2340;5;
2340;4;
2340;3;
2340;2;
2340;1;
2340;0;
2350;11;10|9|16|0|11|3|12|13|17|7
2350;10;1|14|15|2|8|19|4|6|18|5
2350;9;
2350;8;
2350;7;
2350;6;
2350;5;
2350;4;
2350;3;
2350;2;
2350;1;
2350;0;
2360;11;10|9|16|0|11|3|12|13|17|7
2360;10;1|14|15|2|8|19|4|6|18|5
2360;9;
2360;8;
2360;7;
2360;6;
2360;5;
2360;4;
2360;3;
2360;2;
2360;1;
2360;0;
2370;11;10|9|16|0|11|3|12|13|17|7
2370;10;1|14|15|2|8|19|4|6|18|5
2370;9;
2370;8;
2370;7;
2370;6;
2370;5;
2370;4;
2370;3;
2370;2;
2370;1;
2370;0;
2380;11;10|9|16|0|11|3|12|13|17|7
2380;10;1|14|15|2|8|19|4|6|18|5
2380;9;
2380;8;
2380;7;
2380;6;
2380;5;
2380;4;
2380;3;
2380;2;
2380;1;
2380;0;
2390;11;10|9|16|0|11|3|12|13|17|7
2390;10;1|14|15|2|8|19|4|6|18|5
2390;9;
2390;8;
2390;7;
2390;6;
2390;5;
2390;4;
2390;3;
2390;2;
2390;1;
2390;0;
2400;11;10|9|16|0|11|3|12|13|17|7
2400;10;1|14|15|2|8|19|4|6|18|5
2400;9;
2400;8;
2400;7;
2400;6;
2400;5;
2400;4;
2400;3;
2400;2;
2400;1;
2400;0;
2410;11;10|9|16|0|11|3|12|13|17|7
2410;10;1|14|15|2|8|19|4|6|18|5
2410;9;
2410;8;
2410;7;
2410;6;
2410;5;
2410;4;
2410;3;
2410;2;
2410;1;
2410;0;
2420;11;10|9|16|0|11|3|12|13|17|7
2420;10;1|14|15|2|8|19|4|6|18|5
2420;9;
2420;8;
2420;7;
2420;6;
2420;5;
2420;4;
2420;3;
2420;2;
2420;1;
2420;0;
2430;11;10|9|16|0|11|3|12|13|17|7
2430;10;1|14|15|2|8|19|4|6|18|5
2430;9;
2430;8;
2430;7;
2430;6;
2430;5;
2430;4;
2430;3;
2430;2;
2430;1;
2430;0;
2440;11;10|9|16|0|11|3|12|13|17|7
2440;10;1|14|15|2|8|19|4|6|18|5
2440;9;
2440;8;
2440;7;
2440;6;
2440;5;
2440;4;
2440;3;
2440;2;
2440;1;
2440;0;
2450;11;10|9|16|0|11|3|12|13|17|7
2450;10;1|14|15|2|8|19|4|6|18|5
2450;9;
2450;8;
2450;7;
2450;6;
2450;5;
2450;4;
2450;3;
2450;2;
2450;1;
2450;0;
2460;11;10|9|16|0|11|3|12|13|17|7
2460;10;1|14|15|2|8|19|4|6|18|5
2460;9;
2460;8;
2460;7;
2460;6;
2460;5;
2460;4;
2460;3;
2460;2;
2460;1;
2460;0;
2470;11;10|9|16|0|11|3|12|13|17|7
2470;10;1|14|15|2|8|19|4|6|18|5
2470;9;
2470;8;
2470;7;
2470;6;
2470;5;
2470;4;
2470;3;
2470;2;
2470;1;
2470;0;
2480;11;10|9|16|0|11|3|12|13|17|7
2480;10;1|14|15|2|8|19|4|6|18|5
2480;9;
2480;8;
2480;7;
2480;6;
2480;5;
2480;4;
2480;3;
2480;2;
2480;1;
2480;0;
2490;11;10|9|16|0|11|3|12|13|17|7
2490;10;1|14|15|2|8|19|4|6|18|5
2490;9;
2490;8;
2490;7;
2490;6;
2490;5;
2490;4;
2490;3;
2490;2;
2490;1;
2490;0;
2500;11;10|9|16|0|11|3|12|13|17|7
2500;10;1|14|15|2|8|19|4|6|18|5
2500;9;
2500;8;
2500;7;
2500;6;
2500;5;
2500;4;
2500;3;
2500;2;
2500;1;
2500;0;
2510;11;10|9|16|0|11|3|12|13|17|7
2510;10;1|14|15|2|8|19|4|6|18|5
2510;9;
2510;8;
2510;7;
2510;6;
2510;5;
2510;4;
2510;3;
2510;2;
2510;1;
2510;0;
2520;11;10|9|16|0|11|3|12|13|17|7
2520;10;1|14|15|2|8|19|4|6|18|5
2520;9;
2520;8;
2520;7;
2520;6;
2520;5;
2520;4;
2520;3;
2520;2;
2520;1;
2520;0;
2530;11;10|9|16|0|11|3|12|13|17|7
2530;10;1|14|15|2|8|19|4|6|18|5
2530;9;
2530;8;
2530;7;
2530;6;
2530;5;
2530;4;
2530;3;
2530;2;
2530;1;
2530;0;
2540;11;10|9|16|0|11|3|12|13|17|7
2540;10;1|14|15|2|8|19|4|6|18|5
2540;9;
2540;8;
2540;7;
2540;6;
2540;5;
2540;4;
2540;3;
2540;2;
2540;1;
2540;0;
2550;11;10|9|16|0|11|3|12|13|17|7
2550;10;1|14|15|2|8|19|4|6|18|5
2550;9;
2550;8;
2550;7;
2550;6;
2550;5;
2550;4;
2550;3;
2550;2;
2550;1;
2550;0;
2560;11;10|9|16|0|11|3|12|13|17|7
2560;10;1|14|15|2|8|19|4|6|18|5
2560;9;
2560;8;
2560;7;
2560;6;
2560;5;
2560;4;
2560;3;
2560;2;
2560;1;
2560;0;
2570;11;10|9|16|0|11|3|12|13|17|7
2570;10;1|14|15|2|8|19|4|6|18|5
2570;9;
2570;8;
2570;7;
2570;6;
2570;5;
2570;4;
2570;3;
2570;2;
2570;1;
2570;0;
2580;11;10|9|16|0|11|3|12|13|17|7
2580;10;1|14|15|2|8|19|4|6|18|5
2580;9;
2580;8;
2580;7;
2580;6;
2580;5;
2580;4;
2580;3;
2580;2;
2580;1;
2580;0;
2590;11;10|9|16|0|11|3|12|13|17|7
2590;10;1|14|15|2|8|19|4|6|18|5
2590;9;
2590;8;
2590;7;
2590;6;
2590;5;
2590;4;
2590;3;
2590;2;
2590;1;
2590;0;
2600;11;10|9|16|0|11|3|12|13|17|7
2600;10;1|14|15|2|8|19|4|6|18|5
2600;9;
2600;8;
2600;7;
2600;6;
2600;5;
2600;4;
2600;3;
2600;2;
2600;1;
2600;0;
2610;11;10|9|16|0|11|3|12|13|17|7
